row_type,category,subcategory,brand,model,code,parent_codes,flow_rate_m3h_min,flow_rate_m3h_max,power_hp,power_kw,filter_diameter_mm,filtration_area_m2,filtration_velocity_m3hm2,bed_depth_m,max_pressure_bar,salinity_g_l,chlorine_output_g_h,connection_mm,pool_volume_m3_min,pool_volume_m3_max,quantity_rule,notes
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Pro-Chlore A-120EX Electrode,60676,"35254,35260,45838",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Pro-Chlore A-180EX Electrode,60677,"35255,35261,45839",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Pro-Chlore A-300EX Electrode,60678,"35256,35262,45840",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Pro-Chlore A-600EX Electrode,60679,"35257,35263,45841",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Nature Salt 50EX/LS Electrode,60680,"53810,53815,53820",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Nature Salt 80EX/LS Electrode,60681,"53811,53816,53821",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Nature Salt 120EX/LS Electrode,60682,"53812,53817,53822",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Nature Salt 180EX/LS Electrode,60683,"53813,53818,53823",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Easy Salt 50/EXT-1 Electrode,68104,"66151,66153",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Easy Salt 70/EXT-1 Electrode,60685,"53799,53800",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Easy Salt 90/EXT-1 Electrode,60686,"53801,53802",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Easy Salt 180/EXT-1 Electrode,60687,"53803,53804",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Easy Salt Next VC 75 Electrode,76351,"76376,76377",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Easy Salt Next VC 100 Electrode,76352,"76378,76379",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Easy Salt Next VC 150 Electrode,76353,"76380,76381",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Chlorinator Electrode,AstralPool,Easy Salt Next VC 190 Electrode,76354,"76382,76383",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Neolysis Electrode,AstralPool,Neolysis LS 50 Electrode,61119,"57753,57763,57766",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Neolysis Electrode,AstralPool,Neolysis LS 80 Electrode,61120,"57761,57764,57767",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Neolysis Electrode,AstralPool,Neolysis LS 120 Electrode,61121,"57762,57765,57768",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Neolysis Electrode,AstralPool,Neolysis S 50 Electrode,73550,"66142,66145,66148",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Neolysis Electrode,AstralPool,Neolysis S 80 Electrode,73551,"66143,66146,66149",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Neolysis Electrode,AstralPool,Neolysis S 120 Electrode,73552,"66144,66147,66150",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Neolysis Electrode,AstralPool,Neolysis S 180 Electrode,73553,"68120,68121,68122",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Neolysis Electrode,AstralPool,Neolysis S 300 Electrode,73554,"68123,68124,68125",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,UV Lamp,AstralPool,UV LP-25 90W Lamp,60609,"57761,57764,57767,66143,66146,66149,68117-68119,68120-68125,60344-60349,60354,60358,63138-63140",,,,,,,,,,,,,,,,Replacement UV lamp
ACCESSORY,WATER_TREATMENT_ACCESSORY,UV Lamp,AstralPool,UV MP 50/80W Lamp,60638,"52200,52201,58808,58809",,,,,,,,,,,,,,,,MP replacement lamp
ACCESSORY,WATER_TREATMENT_ACCESSORY,UV Lamp,AstralPool,UV MP 140W Lamp,60639,"52202,58698",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,UV Lamp,AstralPool,UV MP 300/450/675W Lamp,60642,"52203,52204,52205,58810,58699,58811",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,UV Quartz Tube,AstralPool,Quartz Tube MP 50/80/140,60643,"52200,52201,52202,58808,58809,58698",,,,,,,,,,,,,,,,Quartz sleeve replacement
ACCESSORY,WATER_TREATMENT_ACCESSORY,UV Quartz Tube,AstralPool,Quartz Tube MP 300/450/675,60644,"52203,52204,52205",,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Control Kit,AstralPool,Fluidra Connect Kit,60363,"35252-35257,53810-53814,66151,53799,53801,53803",,,,,,,,,,,,,,,,Optional; connects chlorinator to Fluidra Connect
ACCESSORY,WATER_TREATMENT_ACCESSORY,Control Kit,AstralPool,TRI Kit Multi-unit Control,70338,"60359,60361,60362,71537-71539",,,,,,,,,,,,,,,,Controls multiple chlorinators from one panel
ACCESSORY,WATER_TREATMENT_ACCESSORY,Sensor,AstralPool,pH/ORP Sensor Holder (EXT-1),57769,"35252-35257,53810-53814,66142-66150,57753-57768",,,,,,,,,,,,,,,,1 per chlorinator Optional sensor holder for EXT-1 control
ACCESSORY,WATER_TREATMENT_ACCESSORY,Sensor,AstralPool,pH Combined Sensor,60648,"60359,60361,71537,71538,66176,66177,66178",,,,,,,,,,,,,,,,1 per controller
ACCESSORY,WATER_TREATMENT_ACCESSORY,Sensor,AstralPool,ORP Sensor,60649,"60359,71537,71538,66176,66178",,,,,,,,,,,,,,,,1 per controller
ACCESSORY,WATER_TREATMENT_ACCESSORY,Sensor,AstralPool,Free Chlorine Sensor,60645,"60361,60362,71539,66175,66176,66177",,,,,,,,,,,,,,,,Amperometric
ACCESSORY,WATER_TREATMENT_ACCESSORY,Sensor,AstralPool,pH Sensor Kit Complete,76209,"75078,75080,75082",,,,,,,,,,,,,,,,6m cable; buffer solutions included
ACCESSORY,WATER_TREATMENT_ACCESSORY,Sensor,AstralPool,Redox Sensor Kit Complete,76210,"75078,75080,75082",,,,,,,,,,,,,,,,6m gold ORP sensor
ACCESSORY,WATER_TREATMENT_ACCESSORY,Sensor,AstralPool,Water Meter Transmitter,71721,71714-71720,,,,,,,,,,,,,,,,Pulse transmitter cable for water meters
ACCESSORY,WATER_TREATMENT_ACCESSORY,Calibration,AstralPool,Buffer Solution pH 7.0,60618,ALL_CONTROLLERS,,,,,,,,,,,,,,,,Required for initial setup and maintenance
ACCESSORY,WATER_TREATMENT_ACCESSORY,Calibration,AstralPool,Buffer Solution pH 4.0,60632,ALL_CONTROLLERS,,,,,,,,,,,,,,,,
ACCESSORY,WATER_TREATMENT_ACCESSORY,Calibration,AstralPool,Calibration Solution 470mV ORP,60633,ALL_CONTROLLERS,,,,,,,,,,,,,,,,
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,WaterHeat EVO TIT 105kW,WH000604,ALL_HEATING,,,,,,,,,,,,,,,,Titanium; 90C primary; For boiler/solar integration
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,WaterHeat EVO TIT 140kW,WH000605,ALL_HEATING,,,,,,,,,,,,,,,,
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,WaterHeat EVO TIT 210kW,WH000606,ALL_HEATING,,,,,,,,,,,,,,,,
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,WaterHeat EVO TIT 300kW,WH000607,ALL_HEATING,,,,,,,,,,,,,,,,
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,WaterHeat EVO TIT 450kW,WH000608,ALL_HEATING,,,,,,,,,,,,,,,,
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,Uranus Unequipped 35,WJ000001,ALL_HEATING,,,,,,,,,,,,,,,,55kW at 90C primary; Plate exchanger titanium
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,Uranus Unequipped 70,WJ000003,ALL_HEATING,,,,,,,,,,,,,,,,80kW at 90C primary
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,Uranus Unequipped 120,WJ000005,ALL_HEATING,,,,,,,,,,,,,,,,120kW at 90C primary
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,Uranus Unequipped 240,WJ000007,ALL_HEATING,,,,,,,,,,,,,,,,240kW at 90C primary
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,Uranus Plus 35,WJ000002,ALL_HEATING,,,,,,,,,,,,,,,,Fully equipped with digital thermostat
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,Uranus Plus 70,WJ000004,ALL_HEATING,,,,,,,,,,,,,,,,
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,Uranus Plus 120,WJ000006,ALL_HEATING,,,,,,,,,,,,,,,,
ACCESSORY,HEATING_ACCESSORY,Heat Exchanger,AstralPool,Uranus Plus 240,WJ000008,ALL_HEATING,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial EASY 2HP,72272,ALL_PUMPS,,,,,,,,,,,,,,,,Pre-wired control cabinet; Up to 3 pumps
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial EASY 3HP,72271,ALL_PUMPS,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial DIRECT 1HP,72720,ALL_PUMPS,,,,,,,,,,,,,,,,Analog inputs; motorized valves; energy meter
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial DIRECT 2HP,72718,ALL_PUMPS,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial DIRECT 3HP,72719,ALL_PUMPS,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial SMART 3HP,72713,ALL_PUMPS,,,,,,,,,,,,,,,,Soft start; Full commercial features
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial SMART 5.5HP,72714,ALL_PUMPS,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial SMART 7.5HP,72715,ALL_PUMPS,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go Commercial SMART 10HP,72716,ALL_PUMPS,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go VS 3HP,75491,73773,,,,,,,,,,,,,,,,Variable speed cabinet; Plug & Play
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go VS 5.5HP,75492,73774,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect & Go VS 7.5HP,75493,73775,,,,,,,,,,,,,,,,
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Connect Box,66671,ALL_EQUIPMENT,,,,,,,,,,,,,,,,Fluidra Connect hub; Required for remote control
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,GPIO Module,62368,ALL_EQUIPMENT,,,,,,,,,,,,,,,,Inputs/outputs for standard products
ACCESSORY,AUTOMATION,Pool Automation,AstralPool,Modbus Temperature Sensor Kit,69682,ALL_EQUIPMENT,,,,,,,,,,,,,,,,For temperature monitoring
EQUIPMENT,POOL_SHELL,Main Drain,AstralPool,Main Drain Ø75mm,20282,,15,15,,,,,,,,,,75,,,1 per pool min,EN 16582-1 / EN 16713-2 compliant
EQUIPMENT,POOL_SHELL,Main Drain,AstralPool,Main Drain Ø90mm,20283,,23,23,,,,,,,,,,90,,,1 per pool min,
EQUIPMENT,POOL_SHELL,Main Drain,AstralPool,Main Drain Ø110mm,20284,,27,27,,,,,,,,,,110,,,1 per pool min,
EQUIPMENT,POOL_SHELL,Main Drain Large,AstralPool,Main Drain Ø110mm Large,20285,,35,35,,,,,,,,,,110,,,,For larger pools; EN 16582-1
EQUIPMENT,POOL_SHELL,Main Drain Large,AstralPool,Main Drain Ø125mm Large,20286,,47,47,,,,,,,,,,125,,,,
EQUIPMENT,POOL_SHELL,Main Drain Large,AstralPool,Main Drain Ø140mm Large,20287,,55,55,,,,,,,,,,140,,,,
EQUIPMENT,POOL_SHELL,Main Drain Large,AstralPool,Main Drain Ø160mm Large,20288,,79.5,79.5,,,,,,,,,,160,,,,
EQUIPMENT,POOL_SHELL,Main Drain Large,AstralPool,Main Drain Ø200mm Large,20289,,85,85,,,,,,,,,,200,,,,
EQUIPMENT,POOL_SHELL,Main Drain NORM,AstralPool,Norm Main Drain Ø75mm,20282N,,15,15,,,,,,,,,,75,,,1 per pool min,DIN normative; anti-vortex
EQUIPMENT,POOL_SHELL,Main Drain NORM,AstralPool,Norm Main Drain Ø90mm,20283N,,23,23,,,,,,,,,,90,,,,
EQUIPMENT,POOL_SHELL,Main Drain NORM,AstralPool,Norm Main Drain Ø110mm,20284N,,27,27,,,,,,,,,,110,,,,
EQUIPMENT,POOL_SHELL,Main Drain NORM Large,AstralPool,Norm Main Drain Ø110mm Large,20285N,,35,35,,,,,,,,,,110,,,,
EQUIPMENT,POOL_SHELL,Main Drain NORM Large,AstralPool,Norm Main Drain Ø125mm Large,20286N,,47,47,,,,,,,,,,125,,,,
EQUIPMENT,POOL_SHELL,Main Drain NORM Large,AstralPool,Norm Main Drain Ø140mm Large,20287N,,55,55,,,,,,,,,,140,,,,
EQUIPMENT,POOL_SHELL,Main Drain NORM Large,AstralPool,Norm Main Drain Ø160mm Large,20288N,,79.5,79.5,,,,,,,,,,160,,,,
EQUIPMENT,POOL_SHELL,Main Drain NORM Large,AstralPool,Norm Main Drain Ø200mm Large,20289N,,85,85,,,,,,,,,,200,,,,
EQUIPMENT,POOL_SHELL,Main Drain Anti-Vortex,AstralPool,Main Drain Anti-vortex Ø75mm,22359,,15,15,,,,,,,,,,75,,,,American size; anti-vortex
EQUIPMENT,POOL_SHELL,Main Drain Anti-Vortex,AstralPool,Main Drain Anti-vortex Ø90mm,22360,,23,23,,,,,,,,,,90,,,,
EQUIPMENT,POOL_SHELL,Main Drain Anti-Vortex,AstralPool,Main Drain Anti-vortex Ø110mm,22361,,27,27,,,,,,,,,,110,,,,
EQUIPMENT,POOL_SHELL,Main Drain Anti-Vortex,AstralPool,Main Drain Anti-vortex Ø125mm,22362,,37,37,,,,,,,,,,125,,,,
EQUIPMENT,POOL_SHELL,Main Drain Prefab,AstralPool,Main Drain Prefab,56378,,,,,,,,,,,,,,,,,ABS; EN 16582-1; for prefab pools
EQUIPMENT,POOL_SHELL,Main Drain Prefab,AstralPool,Main Drain Prefab Flat,56379,,,,,,,,,,,,,,,,,
ACCESSORY,POOL_SHELL,Main Drain Grille,AstralPool,Main Drain Grille 415x415mm,25344,"22359,22360,22361,22362,20282,20283,20284",,,,,,,,,,,,,,1 per drain,EN 16582-1 compliant cover,
ACCESSORY,POOL_SHELL,Main Drain Grille,AstralPool,Main Drain Grille 570x570mm,28556,"20285,20286,20287,20288,20289,28709,28710,28711,28712",,,,,,,,,,,,,,1 per drain,,
EQUIPMENT,POOL_SHELL,Return Inlet Wall,AstralPool,Return Inlet/Suction Nozzle ABS,41520,,26,26,,,,,,,,,,,,,,EN 16582-1; large flows; concrete pools
EQUIPMENT,POOL_SHELL,Return Inlet Wall,AstralPool,Norm Return Inlet Concrete,56498,,,,,,,,,,,,,,,,,DIN normative; threaded; concrete pools
EQUIPMENT,POOL_SHELL,Return Inlet Floor,AstralPool,Floor Return Inlet White,00303,,2.3,2.3,,,,,,,,,,63,,,,Max 2.3 m3/h; Ø63mm PN6
EQUIPMENT,POOL_SHELL,Return Inlet Floor,AstralPool,Floor Return Inlet SS Grille,08317,,26,26,,,,,,,,,,,,,,EN 13451-1; AISI-304 grille
EQUIPMENT,POOL_SHELL,Return Inlet Floor,AstralPool,Floor Return Inlet ABS Grille,11796,,26,26,,,,,,,,,,,,,,White ABS grille
EQUIPMENT,POOL_SHELL,Return Inlet Floor,AstralPool,Floor Return Inlet Large,22353,,,,,,,,,,,,,,,,,DIN normative; liner/fibreglass pools
EQUIPMENT,POOL_SHELL,Suction Inlet,AstralPool,Suction Inlet,00302,,,,,,,,,,,,,,,,,Wall suction nozzle
EQUIPMENT,POOL_SHELL,Return Inlet Adjustable,AstralPool,Adjustable Return Inlet 2inch,00312,,21,21,,,,,,,,,,2,,,,"Max 21 m3/h; 2"" inner thread"
EQUIPMENT,POOL_SHELL,Return Inlet Adjustable,AstralPool,Adjustable Return Inlet 3inch,00313,,40,40,,,,,,,,,,3,,,,"Max 40 m3/h; 3"" inner thread"
EQUIPMENT,POOL_SHELL,Overflow Drain Grille SS,AstralPool,SS Overflow Drain Grille 200x200,00284,,15,15,,,,,,,,,,,,,,Stainless steel; 0.5 m/s velocity
EQUIPMENT,POOL_SHELL,Overflow Drain Grille SS,AstralPool,SS Overflow Drain Grille 300x300,00285,,43,43,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille SS,AstralPool,SS Overflow Drain Grille 400x400,00286,,83,83,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille SS,AstralPool,SS Overflow Drain Grille 500x500,00287,,136,136,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille ABS,AstralPool,ABS Overflow Drain Grille 200x200,30764,,15,15,,,,,,,,,,,,,,ABS version
EQUIPMENT,POOL_SHELL,Overflow Drain Grille ABS,AstralPool,ABS Overflow Drain Grille 300x300,30765,,43,43,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille ABS,AstralPool,ABS Overflow Drain Grille 400x400,30766,,83,83,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille ABS,AstralPool,ABS Overflow Drain Grille 500x500,30767,,136,136,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Straight 195mm,05581,,,,,,,,,,,,,,,,,PP; h24mm; 200mm tile; longitudinal
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Straight 245mm,05582,,,,,,,,,,,,,,,,,PP; h24mm; 250mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Straight 295mm,05583,,,,,,,,,,,,,,,,,PP; h24mm; 300mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Straight 345mm,05584,,,,,,,,,,,,,,,,,PP; h24mm; 350mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Curved 1m r195mm,08001,,,,,,,,,,,,,,,,,PP curved; radius 1m; 200mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Curved 1m r295mm,08002,,,,,,,,,,,,,,,,,PP curved; radius 1m; 300mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille 0.5m Longitudinal,28664,,,,,,,,,,,,,,,,,500mm module; male-female assembly; h22mm
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille h22 195mm,34190,,,,,,,,,,,,,,,,,Flexible PP; UV resistant
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille h22 245mm,34191,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Overflow 1000 Ladder 2-step,07514,,,,,,,,,,,,,,,,,AISI-316L; Luxe steps; EN 13451-1/2
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Overflow 1000 Ladder 3-step,07515,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Overflow 1000 Ladder 4-step,07516,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Overflow 1000 Ladder 5-step,07517,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Standard Pool Ladder 2-step,32653,,,,,,,,,,,,,,,,,AISI-316L bright satin; Ø43mm handrail
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Standard Pool Ladder 3-step,32654,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Standard Pool Ladder 4-step,32655,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Standard Pool Ladder 5-step,32656,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 3-step,64894,,,,,,,,,,,,,,,,,Non-slip punching; disabled access; EN 13451
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 4-step,64895,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 5-step,64896,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 6-step,64897,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 7-step,64898,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 8-step,64899,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Exit Grab Rails - Plate Fixed,05541,,,,,,,,,,,,,,,,,Set of 2; AISI-316L Ø43mm; Ø43mm pipe
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Exit Grab Rails - Embedded,05540,,,,,,,,,,,,,,,,,Set of 2; for embedding in concrete
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Exit Grab Rails Short - Plate,05542,,,,,,,,,,,,,,,,,Set of 2; compact model
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Parallel Grab Rail,00110,,,,,,,,,,,,,,,,,Parallel model; for anchoring code 00143
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Asymmetrical Grab Rail,00111,,,,,,,,,,,,,,,,,Asymmetrical model
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Grab Rail Fixed 1220mm,00034,,,,,,,,,,,,,,,,,Set of 2; fixed in and out of water; L=1220mm
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Grab Rail Fixed 1524mm,00035,,,,,,,,,,,,,,,,,Set of 2; L=1524mm
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Grab Rail Out of Water Embedded,07780,,,,,,,,,,,,,,,,,For embedding; out of water only
EQUIPMENT,POOL_SURROUND,Anchoring Socket,AstralPool,Anchoring Socket Ø43mm,00042,,,,,,,,,,,,,,,,,For Ø43mm pipe; pack of 50
EQUIPMENT,POOL_SURROUND,Anchoring Socket,AstralPool,Articulated Socket Ø43mm,00045,,,,,,,,,,,,,,,,,Adjustable angle; plastic; for liner pools
EQUIPMENT,POOL_SURROUND,Anchoring Socket,AstralPool,Removable Anchoring Socket,00143,,,,,,,,,,,,,,,,,Removable; for handrails and grab rails
EQUIPMENT,POOL_SURROUND,Handrail,AstralPool,Stainless Handrail 0.5m,00051,,,,,,,,,,,,,,,,,AISI-316L; Ø43mm; Set of 2
EQUIPMENT,POOL_SURROUND,Handrail,AstralPool,Stainless Handrail 1m,00052,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Handrail,AstralPool,Stainless Handrail 2m,00053,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Handrail,AstralPool,Stainless Handrail 2.5m,00054,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 4-step,00116,,,,,,,,,,,,,,,,,Stainless steel stair platform; built-in
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 5-step,00117,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 6-step,00118,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 7-step,00119,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 8-step,00120,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Shower,AstralPool,Shower with Timer 4 Heads,59779,,,,,,,,,,,,,,,,,AISI-304L; high footfall; public pools
EQUIPMENT,POOL_SURROUND,Shower,AstralPool,Shower Tunnel 3 Heads 1.2m,00100,,,,,,,,,,,,,,,,,Arch tunnel; 1.2m width; mandatory entry shower
EQUIPMENT,POOL_SURROUND,Shower,AstralPool,Shower Tunnel 5 Heads 2m,19948,,,,,,,,,,,,,,,,,2m width
EQUIPMENT,POOL_SURROUND,Shower,AstralPool,Shower Control Column Photoelectric,00102,,,,,,,,,,,,,,,,,220V/24V transformer; photoelectric timer; electro valve
EQUIPMENT,POOL_SURROUND,Footbath,AstralPool,Outdoor Footbath Blue,21255,,,,,,,,,,,,,,,,,Mandatory at pool entry; disinfectant bath
EQUIPMENT,POOL_SURROUND,Life Saving,AstralPool,Lifebuoy Ø700mm,19973,,,,,,,,,,,,,,,,,Styropor/orange canvas; mandatory for public pools
EQUIPMENT,POOL_SURROUND,Life Saving,AstralPool,Lifebuoy Holder Post,01371,,,,,,,,,,,,,,,,,Post-mounted holder for lifebuoy
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect White 2750lm,76600,,,,,,,,,,,,,,,,,12VAC; 27W; 2750lm; RGB/W/WW available; Fluidra App
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect WW 2750lm,76600WW,,,,,,,,,,,,,,,,,Warm white 3000K
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect TW 2750lm,76600TW,,,,,,,,,,,,,,,,,Tunable White 2500-6000K
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect RGB 2750lm,76600M,,,,,,,,,,,,,,,,,Multicolor RGB
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect RGBW 2750lm,76600MW,,,,,,,,,,,,,,,,,Multicolor RGB + White
